"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Capim";"Aurora do Pará";"-";"2012";1200
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Capim";"Aurora do Pará";"-";"2013";1874
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Capim";"Aurora do Pará";"-";"2014";1848
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Capim";"Aurora do Pará";"-";"2015";1887
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Capim";"Aurora do Pará";"-";"2016";1859
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Capim";"Aurora do Pará";"-";"2017";1659
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Capim";"Aurora do Pará";"-";"2018";1608
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Capim";"Aurora do Pará";"-";"2019";1311
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Capim";"Aurora do Pará";"-";"2020";1229
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Capim";"Aurora do Pará";"-";"2021";1336
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Capim";"Aurora do Pará";"-";"2022";1596
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Capim";"Aurora do Pará";"-";"2023";408
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tapajós";"Aveiro";"-";"2009";918
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tapajós";"Aveiro";"-";"2010";840
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tapajós";"Aveiro";"-";"2011";800
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tapajós";"Aveiro";"-";"2012";959
